5050 5050
3752 1497 1.0
3752 701 1.0
3752 3752 3.0
3752 2517 1.0
3753 4438 1.0
3753 3753 1.0
3753 2234 1.0
3755 4554 1.0
3755 4508 1.0
3755 4612 1.0
3755 4559 1.0
3755 4194 3.0
3755 3755 3.0
3755 2290 1.0
3755 2289 2.0
3755 2288 2.0
3757 488 1.0
3757 4430 1.0
3757 3758 1.0
3757 3757 2.0
3757 202 1.0
3758 2290 1.0
3758 4430 1.0
3758 3757 1.0
3758 3790 1.0
3758 3758 3.0
3758 3700 2.0
3758 1638 1.0
3758 202 3.0
3759 4690 1.0
3759 2526 1.0
3759 1328 1.0
3759 3759 2.0
3762 4445 1.0
3762 4444 1.0
3762 3762 1.0
3763 4382 1.0
3763 4381 1.0
3763 3763 1.0
3763 1969 1.0
3765 4248 1.0
3765 3766 1.0
3765 3765 1.0
3766 4736 1.0
3766 4248 1.0
3766 3765 1.0
3766 4212 1.0
3766 3654 1.0
3766 4372 2.0
3766 3766 5.0
3767 4902 1.0
3767 2777 1.0
3767 347 1.0
3767 4443 4.0
3767 3767 5.0
3767 2783 2.0
3767 2778 4.0
3768 3768 1.0
3768 3390 1.0
3771 3771 1.0
3771 3278 1.0
3771 3175 1.0
3771 1548 1.0
3773 3560 2.0
3773 3774 4.0
3773 3773 4.0
3774 3560 2.0
3774 3774 4.0
3774 3773 4.0
3775 3775 1.0
3775 2739 1.0
3775 49 1.0
3776 3777 1.0
3776 3776 1.0
3776 3325 1.0
3777 3777 1.0
3777 3776 1.0
3777 3325 1.0
3779 4602 1.0
3779 3780 1.0
3779 3779 3.0
3779 3409 1.0
3779 1317 1.0
3780 5000 1.0
3780 3915 1.0
3780 2712 1.0
3780 3780 2.0
3780 3779 1.0
3780 3409 1.0
3780 1317 1.0
3781 4617 1.0
3781 4616 1.0
3781 4615 1.0
3781 4577 1.0
3781 3782 1.0
3781 3781 2.0
3781 605 2.0
3782 4617 1.0
3782 4616 1.0
3782 4615 1.0
3782 3782 2.0
3782 3781 1.0
3782 605 2.0
3783 4594 1.0
3783 4501 1.0
3783 3783 2.0
3783 55 2.0
3785 3785 1.0
3786 3788 1.0
3786 3787 1.0
3786 3786 1.0
3787 3788 1.0
3787 3787 1.0
3787 3786 1.0
3788 3788 1.0
3788 3787 1.0
3788 3786 1.0
3790 4751 1.0
3790 4636 1.0
3790 2586 1.0
3790 4022 1.0
3790 2526 1.0
3790 531 2.0
3790 3790 3.0
3790 3758 1.0
3790 3700 1.0
3790 1638 2.0
3790 202 1.0
3791 3791 1.0
3791 3572 1.0
3791 202 1.0
3793 3793 1.0
3793 159 1.0
3794 3794 1.0
3794 3433 1.0
3794 3340 1.0
3794 996 1.0
3798 3879 1.0
3798 3877 1.0
3798 3799 1.0
3798 3798 1.0
3799 3879 1.0
3799 3877 1.0
3799 3799 1.0
3799 3798 1.0
3803 3803 1.0
3803 3106 1.0
3804 3804 1.0
3804 3628 1.0
3806 3806 1.0
3806 710 1.0
3807 3807 1.0
3807 3343 1.0
3809 1964 1.0
3809 2379 1.0
3809 1968 1.0
3809 3809 4.0
3809 1795 2.0
3809 50 3.0
3811 858 1.0
3811 4378 3.0
3811 4377 2.0
3811 3811 4.0
3812 4189 1.0
3812 3812 1.0
3812 2732 1.0
3816 4438 1.0
3816 3036 1.0
3816 2234 1.0
3816 3816 2.0
3816 3282 1.0
3816 2978 1.0
3816 1294 1.0
3816 264 1.0
3818 4913 1.0
3818 3818 1.0
3821 4508 1.0
3821 3821 1.0
3822 4639 2.0
3822 4511 1.0
3822 2466 4.0
3822 4472 1.0
3822 4471 1.0
3822 4470 1.0
3822 4188 1.0
3822 3822 5.0
3823 4454 1.0
3823 4453 1.0
3823 4452 1.0
3823 4188 1.0
3823 3823 2.0
3823 2466 2.0
3827 4942 2.0
3827 4941 2.0
3827 2102 2.0
3827 3827 3.0
3827 3158 1.0
3827 1337 3.0
3828 3828 1.0
3828 531 1.0
3829 3829 1.0
3830 3830 1.0
3830 2573 1.0
3831 377 1.0
3831 4531 1.0
3831 4530 1.0
3831 4529 1.0
3831 3837 1.0
3831 3831 2.0
3833 4930 1.0
3833 3835 1.0
3833 3833 2.0
3835 3833 1.0
3835 4930 2.0
3835 3835 2.0
3835 2579 1.0
3835 1111 1.0
3836 3914 1.0
3836 3836 1.0
3836 2178 1.0
3837 3831 1.0
3837 4531 3.0
3837 4530 4.0
3837 4529 4.0
3837 3837 4.0
3839 4186 1.0
3839 3841 1.0
3839 3839 3.0
3839 2662 1.0
3840 3840 1.0
3841 3841 1.0
3841 3839 1.0
3842 1879 1.0
3842 3842 2.0
3842 727 1.0
3844 4066 1.0
3844 3844 1.0
3844 2722 1.0
3845 4550 2.0
3845 3846 2.0
3845 3845 2.0
3845 3482 2.0
3846 4550 2.0
3846 3846 2.0
3846 3845 2.0
3846 3482 2.0
3848 4228 1.0
3848 3414 1.0
3848 3848 2.0
3848 3206 1.0
3848 339 1.0
3848 82 2.0
3849 4523 1.0
3849 3849 2.0
3850 3850 1.0
3851 4758 1.0
3851 3852 1.0
3851 3260 2.0
3851 4772 1.0
3851 4286 1.0
3851 3851 3.0
3851 1079 1.0
3852 3852 1.0
3852 3851 1.0
3852 3260 1.0
3855 3855 1.0
3855 1946 1.0
3855 59 1.0
3859 3859 1.0
3861 2975 1.0
3861 1609 1.0
3861 3863 2.0
3861 3862 2.0
3861 3861 3.0
3861 3660 2.0
3861 1744 2.0
3862 3863 2.0
3862 3862 3.0
3862 3861 2.0
3862 3660 3.0
3862 1744 2.0
3863 3863 2.0
3863 3862 2.0
3863 3861 2.0
3863 3660 2.0
3863 1744 2.0
3865 3865 1.0
3866 2734 1.0
3866 1850 1.0
3866 596 1.0
3866 3866 2.0
3866 2677 2.0
3866 1726 1.0
3866 1294 1.0
3868 975 1.0
3868 3868 2.0
3869 4614 2.0
3869 4606 2.0
3869 4605 2.0
3869 3869 4.0
3869 2377 2.0
3869 558 2.0
3870 3870 1.0
3870 3217 1.0
3870 3216 1.0
3870 83 1.0
3877 3878 1.0
3877 1868 1.0
3877 3879 2.0
3877 3877 2.0
3877 3799 1.0
3877 3798 1.0
3878 3879 1.0
3878 3878 1.0
3878 3877 1.0
3878 1868 1.0
3879 3878 1.0
3879 1868 1.0
3879 3879 2.0
3879 3877 2.0
3879 3799 1.0
3879 3798 1.0
3881 4261 1.0
3881 3882 1.0
3881 3881 1.0
3881 1311 1.0
3882 4261 1.0
3882 3882 1.0
3882 3881 1.0
3882 1311 1.0
3883 215 1.0
3883 4580 2.0
3883 4575 5.0
3883 4549 4.0
3883 3883 8.0
3886 3937 1.0
3886 3886 1.0
3886 2991 1.0
3886 2937 1.0
3886 1334 1.0
3887 4577 1.0
3887 4155 1.0
3887 3888 1.0
3887 3887 1.0
3888 4577 1.0
3888 4155 1.0
3888 3888 1.0
3888 3887 1.0
3891 3891 1.0
3897 4769 1.0
3897 3897 1.0
3898 3898 1.0
3900 3900 1.0
3900 3292 1.0
3900 1868 1.0
3901 633 1.0
3901 3901 2.0
3901 2718 1.0
3901 1188 1.0
3904 3904 1.0
3904 3095 1.0
3905 3905 1.0
3905 560 1.0
3906 3906 1.0
3906 3292 1.0
3910 3910 1.0
3910 23 1.0
3911 4508 1.0
3911 3912 1.0
3911 3911 1.0
3912 4508 1.0
3912 3912 1.0
3912 3911 1.0
3913 3913 1.0
3913 3369 1.0
3913 2178 1.0
3913 82 1.0
3914 3914 1.0
3914 3836 1.0
3914 2178 1.0
3915 511 1.0
3915 5000 1.0
3915 3780 1.0
3915 786 1.0
3915 2850 1.0
3915 1310 1.0
3915 4713 2.0
3915 4011 3.0
3915 2545 2.0
3915 3915 6.0
3915 3593 1.0
3915 3218 1.0
3915 3216 1.0
3915 2712 6.0
3917 4166 1.0
3917 3917 1.0
3917 1122 1.0
3919 4750 1.0
3919 3919 1.0
3919 1967 1.0
3919 1337 1.0
3922 4959 1.0
3922 3519 1.0
3922 760 1.0
3922 3922 2.0
3922 195 1.0
3922 49 1.0
3927 4408 2.0
3927 4407 2.0
3927 3927 2.0
3929 2763 1.0
3929 993 1.0
3929 3929 3.0
3929 1530 2.0
3934 4669 1.0
3934 4275 1.0
3934 4081 1.0
3934 3613 1.0
3934 1093 1.0
3934 4867 2.0
3934 3934 3.0
3934 1694 2.0
3935 4767 1.0
3935 4766 1.0
3935 4765 1.0
3935 4764 1.0
3935 4763 1.0
3935 4762 1.0
3935 4761 1.0
3935 4760 1.0
3935 4759 1.0
3935 4543 1.0
3935 1945 1.0
3935 210 1.0
3935 4426 2.0
3935 4425 2.0
3935 4424 2.0
3935 3935 3.0
3935 2107 2.0
3936 3936 2.0
3936 3194 2.0
3936 713 2.0
3937 3441 1.0
3937 2532 1.0
3937 3937 2.0
3937 3886 1.0
3937 2991 2.0
3937 2937 2.0
3937 1334 2.0
3939 4681 1.0
3939 3029 1.0
3939 3939 2.0
3939 3195 1.0
3939 2042 1.0
3943 3951 1.0
3943 3943 2.0
3943 2521 1.0
3943 1620 1.0
3944 2583 1.0
3944 4611 2.0
3944 3956 2.0
3944 3944 2.0
3944 3433 2.0
3945 3945 1.0
3945 2889 1.0
3945 1984 1.0
3946 3946 1.0
3946 918 1.0
3946 191 1.0
3946 50 1.0
3947 3947 2.0
3947 563 2.0
3948 3949 1.0
3948 3948 1.0
3949 3949 1.0
3949 3948 1.0
3950 4948 2.0
3950 4046 2.0
3950 3950 3.0
3950 3572 1.0
3950 3053 2.0
3950 2255 2.0
3951 3951 1.0
3951 3943 1.0
3951 2521 1.0
3951 1620 1.0
3952 3952 1.0
3952 1715 1.0
3952 439 1.0
3954 1245 1.0
3954 4621 1.0
3954 4620 1.0
3954 3954 2.0
3955 4493 1.0
3955 3956 1.0
3955 3955 1.0
3955 1191 1.0
3956 4493 1.0
3956 3955 1.0
3956 1191 1.0
3956 2583 1.0
3956 4611 2.0
3956 3956 4.0
3956 3944 2.0
3956 3433 2.0
3962 3962 2.0
3962 3375 2.0
3962 2030 2.0
3963 4273 1.0
3963 3963 1.0
3963 161 1.0
3965 4022 1.0
3965 3965 1.0
3965 3523 1.0
3965 2384 1.0
3967 4961 2.0
3967 4960 2.0
3967 3968 2.0
3967 161 2.0
3967 4819 2.0
3967 4818 2.0
3967 4817 2.0
3967 4781 2.0
3967 3969 3.0
3967 4539 1.0
3967 4538 3.0
3967 4537 3.0
3967 4535 1.0
3967 3967 5.0
3968 4961 2.0
3968 4960 2.0
3968 4538 2.0
3968 4537 2.0
3968 3969 1.0
3968 3968 2.0
3968 3967 2.0
3968 161 2.0
3969 4961 1.0
3969 4960 1.0
3969 4538 1.0
3969 4537 1.0
3969 3968 1.0
3969 161 1.0
3969 4819 2.0
3969 4818 2.0
3969 4817 2.0
3969 4781 2.0
3969 3969 3.0
3969 3967 3.0
3972 3972 1.0
3972 2527 1.0
3972 2290 1.0
3973 3973 2.0
3973 530 2.0
3975 993 1.0
3975 36 1.0
3975 2332 1.0
3975 3428 1.0
3975 3975 5.0
3975 3321 1.0
3976 3976 1.0
3976 1251 1.0
3977 3977 1.0
3977 3364 1.0
3977 3363 1.0
3977 2498 1.0
3978 4229 2.0
3978 4393 2.0
3978 3978 3.0
3979 4226 1.0
3979 3979 1.0
3979 2902 1.0
3979 2030 1.0
3979 60 1.0
3980 4848 1.0
3980 2967 1.0
3980 4674 1.0
3980 3980 2.0
3980 1918 1.0
3980 1387 1.0
3981 4643 1.0
3981 3600 2.0
3981 1320 1.0
3981 4670 1.0
3981 4428 1.0
3981 3981 3.0
3983 3983 1.0
3983 2990 1.0
3983 218 1.0
3984 4042 1.0
3984 4041 1.0
3984 4040 1.0
3984 4039 1.0
3984 3984 1.0
3984 82 1.0
3985 4656 2.0
3985 4569 2.0
3985 4405 1.0
3985 4048 1.0
3985 3985 4.0
3985 1352 1.0
3985 185 2.0
3987 1117 1.0
3987 3987 2.0
3987 33 2.0
3991 3991 1.0
3991 1741 1.0
3992 4757 1.0
3992 4906 2.0
3992 3748 1.0
3992 3992 4.0
3996 4056 1.0
3996 3996 1.0
3996 3090 1.0
3996 2769 1.0
3996 1664 1.0
3996 786 1.0
4000 4736 1.0
4000 4735 1.0
4000 3737 1.0
4000 3735 1.0
4000 488 1.0
4000 4984 2.0
4000 4725 1.0
4000 4000 2.0
4000 3141 2.0
4000 1411 2.0
4000 91 1.0
4003 4003 1.0
4005 4007 2.0
4005 4006 2.0
4005 4005 2.0
4006 4007 2.0
4006 4006 2.0
4006 4005 2.0
4007 4007 2.0
4007 4006 2.0
4007 4005 2.0
4008 4711 1.0
4008 4008 1.0
4008 665 1.0
4010 4010 1.0
4011 511 1.0
4011 4931 1.0
4011 4015 1.0
4011 4014 1.0
4011 3091 1.0
4011 4713 2.0
4011 3915 3.0
4011 2545 3.0
4011 4011 5.0
4011 2712 4.0
4011 2561 1.0
4011 786 2.0
4014 3453 1.0
4014 4931 1.0
4014 4015 2.0
4014 4014 2.0
4014 4011 1.0
4014 3091 1.0
4014 2545 2.0
4015 3453 1.0
4015 4931 1.0
4015 4015 2.0
4015 4014 2.0
4015 4011 1.0
4015 3091 1.0
4015 2545 2.0
4019 4725 1.0
4019 4019 1.0
4019 329 1.0
4020 4291 1.0
4020 3110 1.0
4020 82 1.0
4020 4743 1.0
4020 4020 2.0
4020 2546 1.0
4020 2310 1.0
4020 786 1.0
4021 4021 1.0
4021 3453 1.0
4021 786 1.0
4022 3965 1.0
4022 3523 1.0
4022 2384 1.0
4022 3790 1.0
4022 2526 1.0
4022 4028 1.0
4022 2801 1.0
4022 531 2.0
4022 4518 1.0
4022 4477 1.0
4022 4228 1.0
4022 4227 1.0
4022 4022 4.0
4023 1926 1.0
4023 4023 3.0
4023 2558 1.0
4024 4937 1.0
4024 4024 3.0
4026 4964 1.0
4026 4026 2.0
4026 2333 1.0
4027 4425 1.0
4027 4027 1.0
4028 4028 1.0
4028 4022 1.0
4028 2801 1.0
4028 531 1.0
4030 4807 2.0
4030 4030 4.0
4035 4036 1.0
4035 4035 1.0
4036 4036 1.0
4036 4035 1.0
4039 4958 1.0
4039 3441 2.0
4039 1170 1.0
4039 4042 1.0
4039 4041 1.0
4039 4040 1.0
4039 4039 3.0
4039 3984 1.0
4039 82 2.0
4040 4042 1.0
4040 4041 1.0
4040 4040 1.0
4040 4039 1.0
4040 3984 1.0
4040 82 1.0
4041 4042 1.0
4041 4041 1.0
4041 4040 1.0
4041 4039 1.0
4041 3984 1.0
4041 82 1.0
4042 4042 1.0
4042 4041 1.0
4042 4040 1.0
4042 4039 1.0
4042 3984 1.0
4042 82 1.0
4044 4045 1.0
4044 4044 1.0
4044 3339 1.0
4044 2030 1.0
4045 4045 1.0
4045 4044 1.0
4045 3339 1.0
4045 2030 1.0
4046 4948 1.0
4046 3950 2.0
4046 3572 1.0
4046 3053 1.0
4046 2255 1.0
4046 4876 1.0
4046 4755 1.0
4046 4663 1.0
4046 4046 3.0
4047 4047 2.0
4047 1741 2.0
4048 4276 1.0
4048 1516 1.0
4048 4405 2.0
4048 4048 3.0
4048 3985 1.0
4048 1352 3.0
4048 185 2.0
4049 4049 1.0
4049 359 1.0
4053 488 1.0
4053 4997 1.0
4053 4996 1.0
4053 4688 1.0
4053 4345 1.0
4053 3595 1.0
4053 3594 1.0
4053 3062 1.0
4053 4053 3.0
4053 2831 3.0
4053 2819 2.0
4053 660 3.0
4054 3089 1.0
4054 4055 1.0
4054 4054 3.0
4054 3312 2.0
4054 2846 3.0
4055 4225 1.0
4055 4054 1.0
4055 3312 1.0
4055 3089 3.0
4055 4055 5.0
4055 2846 5.0
4056 4056 1.0
4056 3996 1.0
4056 3090 1.0
4056 2769 1.0
4056 1664 1.0
4056 786 1.0
4057 5031 1.0
4057 4324 1.0
4057 4057 3.0
4057 195 1.0
4058 4058 1.0
4058 3628 1.0
4058 3350 1.0
4064 4065 1.0
4064 4064 1.0
4064 2655 1.0
4065 4065 1.0
4065 4064 1.0
4065 2655 1.0
4066 3844 1.0
4066 2722 1.0
4066 4066 2.0
4066 2406 1.0
4066 3 1.0
4067 4835 1.0
4067 4067 1.0
4068 4068 1.0
4068 3616 1.0
4068 541 1.0
4068 287 1.0
4070 4879 1.0
4070 2076 1.0
4070 4794 1.0
4070 4072 1.0
4070 4071 2.0
4070 4070 2.0
4071 4879 1.0
4071 2076 1.0
4071 4794 1.0
4071 4072 1.0
4071 4070 2.0
4071 4071 3.0
4072 4855 1.0
4072 4074 1.0
4072 4073 1.0
4072 4794 1.0
4072 4072 3.0
4072 4071 1.0
4072 4070 1.0
4073 4074 1.0
4073 4073 1.0
4073 4072 1.0
4074 4073 1.0
4074 4072 1.0
4074 4074 2.0
4074 2393 1.0
4074 96 1.0
4075 2348 1.0
4075 4773 1.0
4075 4075 2.0
4075 2792 1.0
4077 4916 1.0
4077 4077 1.0
4077 541 1.0
4077 439 1.0
4079 3262 1.0
4079 4801 1.0
4079 4800 1.0
4079 4798 1.0
4079 797 1.0
4079 4079 4.0
4079 3478 2.0
4080 4423 1.0
4080 4081 1.0
4080 4386 1.0
4080 4080 2.0
4080 1093 2.0
4081 3934 1.0
4081 3613 1.0
4081 4080 1.0
4081 4423 2.0
4081 4275 2.0
4081 1082 1.0
4081 4669 5.0
4081 4081 6.0
4081 1093 5.0
4082 3302 1.0
4082 2848 1.0
4082 2722 1.0
4082 2368 1.0
4082 4801 1.0
4082 4800 1.0
4082 4798 1.0
4082 4797 1.0
4082 4082 4.0
4082 1791 1.0
4082 797 1.0
4083 4599 1.0
4083 4083 1.0
4083 3543 1.0
4083 2273 1.0
4083 486 1.0
4086 4086 1.0
4088 1764 1.0
4088 4088 2.0
4088 2366 1.0
4090 4116 1.0
4090 4090 2.0
4090 2789 1.0
4090 1960 1.0
4091 5008 1.0
4091 4091 2.0
4091 3602 1.0
4092 4914 2.0
4092 81 2.0
4092 4092 3.0
4095 4095 1.0
4096 1973 1.0
4096 4096 2.0
4096 3628 1.0
4096 1401 1.0
4096 336 1.0
4097 4999 1.0
4097 4966 1.0
4097 4467 1.0
4097 4097 2.0
4097 1959 1.0
4097 336 2.0
4098 5012 1.0
4098 4098 1.0
4098 3241 1.0
4099 4332 1.0
4099 4100 1.0
4099 4099 2.0
4099 3602 1.0
4100 4799 2.0
4100 4332 1.0
4100 4100 3.0
4100 4099 1.0
4100 3602 3.0
4101 5030 2.0
4101 4599 1.0
4101 2273 2.0
4101 486 2.0
4101 4784 1.0
4101 439 1.0
4101 4101 4.0
4101 2889 1.0
4102 4103 1.0
4102 4102 1.0
4102 2400 1.0
4103 4103 1.0
4103 4102 1.0
4103 2400 1.0
4104 6 1.0
4104 4105 2.0
4104 4104 2.0
4105 6 1.0
4105 4105 2.0
4105 4104 2.0
4106 4106 1.0
4106 3320 1.0
4109 4111 1.0
4109 4109 1.0
4111 4111 1.0
4111 4109 1.0
4113 4794 1.0
4113 4113 1.0
4114 4839 1.0
4114 4935 1.0
4114 4785 1.0
4114 1836 1.0
4114 1244 1.0
4114 2596 2.0
4114 4589 2.0
4114 4114 4.0
4114 2274 2.0
4116 4116 1.0
4116 4090 1.0
4117 2628 1.0
4117 1964 1.0
4117 4117 2.0
4117 3570 1.0
4117 3223 1.0
4118 5041 1.0
4118 541 1.0
4118 4118 2.0
4118 3488 1.0
4118 2722 2.0
4120 4120 1.0
4120 498 1.0
4121 4122 1.0
4121 4121 1.0
4121 2865 1.0
4121 2375 1.0
4122 4121 1.0
4122 2865 1.0
4122 2375 1.0
4122 4122 2.0
4123 5025 1.0
4123 3176 1.0
4123 49 1.0
4123 4123 2.0
4123 1442 1.0
4123 58 1.0
4135 4136 1.0
4135 4135 3.0
4135 2840 3.0
4136 4136 1.0
4136 4135 1.0
4136 2840 1.0
4137 4463 1.0
4137 2019 1.0
4137 4793 3.0
4137 4462 3.0
4137 4137 3.0
4137 2414 3.0
4137 760 3.0
4138 110 1.0
4138 3183 1.0
4138 2966 1.0
4138 74 1.0
4138 4138 3.0
4138 1846 1.0
4138 98 1.0
4141 4141 1.0
4141 517 1.0
4143 4143 1.0
4143 38 1.0
4151 5009 1.0
4151 4868 2.0
4151 4151 2.0
4151 3717 1.0
4151 2967 1.0
4151 439 1.0
4152 4331 1.0
4152 4152 1.0
4152 710 1.0
4153 4153 1.0
4154 4837 1.0
4154 4502 1.0
4154 4154 1.0
4154 54 1.0
4155 4577 1.0
4155 4155 1.0
4155 3888 1.0
4155 3887 1.0
4157 1973 1.0
4157 4967 1.0
4157 4874 2.0
4157 4157 4.0
4157 3639 2.0
4157 1401 2.0
4157 336 4.0
4158 4873 1.0
4158 3624 1.0
4158 2105 1.0
4158 4158 2.0
4158 2590 1.0
4158 1974 2.0
4159 4800 1.0
4159 2718 1.0
4159 1188 1.0
4159 4159 2.0
4159 3262 1.0
4159 211 2.0
4162 4162 1.0
4162 1417 1.0
4162 1146 1.0
4165 4165 1.0
4166 1123 1.0
4166 3008 1.0
4166 4166 4.0
4166 3917 1.0
4166 1122 2.0
4167 2657 1.0
4167 956 1.0
4167 4888 1.0
4167 4167 3.0
4167 993 1.0
4167 692 1.0
4173 4173 1.0
4173 1058 1.0
4177 4177 1.0
4177 3122 1.0
4177 1599 1.0
4179 4992 1.0
4179 38 1.0
4179 4179 2.0
4179 1564 1.0
4180 4891 1.0
4180 4180 2.0
4180 1632 1.0
4182 2239 1.0
4182 4182 3.0
4182 2467 2.0
4182 2429 2.0
4183 4183 1.0
4183 887 1.0
4186 4186 1.0
4186 3839 1.0
4188 2093 1.0
4188 3823 1.0
4188 2466 1.0
4188 4472 1.0
4188 4471 1.0
4188 4470 1.0
4188 4188 3.0
4188 3822 1.0
4189 4189 1.0
4189 3812 1.0
4189 2732 1.0
4190 4572 1.0
4190 4191 1.0
4190 4190 1.0
4190 3696 1.0
4191 4572 1.0
4191 4191 1.0
4191 4190 1.0
4191 3696 1.0
4192 4416 1.0
4192 4368 1.0
4192 4192 1.0
4192 1835 1.0
4193 4193 2.0
4194 4554 1.0
4194 4508 1.0
4194 4612 1.0
4194 4559 1.0
4194 4194 3.0
4194 3755 3.0
4194 2290 1.0
4194 2289 2.0
4194 2288 2.0
4196 4196 1.0
4196 921 1.0
4197 4197 1.0
4197 1131 1.0
4197 921 1.0
4200 4607 2.0
4200 4200 2.0
4200 3298 2.0
4207 4374 1.0
4207 4373 1.0
4207 4209 1.0
4207 4208 1.0
4207 4207 1.0
4208 4209 1.0
4208 4207 1.0
4208 4374 2.0
4208 4373 2.0
4208 4208 2.0
4208 43 1.0
4209 4374 1.0
4209 4373 1.0
4209 4209 1.0
4209 4208 1.0
4209 4207 1.0
4210 4211 1.0
4210 4210 1.0
4211 4211 1.0
4211 4210 1.0
4212 4212 1.0
4212 3766 1.0
4212 3654 1.0
4215 4215 1.0
4215 1753 1.0
4216 4496 3.0
4216 4216 3.0
4217 4246 1.0
4217 4245 1.0
4217 4217 1.0
4218 4220 3.0
4218 4219 3.0
4218 4218 3.0
4219 4220 3.0
4219 4219 3.0
4219 4218 3.0
4220 4220 3.0
4220 4219 3.0
4220 4218 3.0
4222 4938 1.0
4222 4222 1.0
4222 1589 1.0
4222 347 1.0
4223 4223 1.0
4223 3257 1.0
4223 721 1.0
4225 4055 1.0
4225 3089 1.0
4225 4935 1.0
4225 4785 1.0
4225 4225 2.0
4225 2846 2.0
4226 3979 1.0
4226 2902 1.0
4226 60 1.0
4226 4226 2.0
4226 2030 2.0
4227 4642 1.0
4227 4641 1.0
4227 4640 1.0
4227 4517 1.0
4227 4509 1.0
4227 4472 1.0
4227 4470 1.0
4227 4518 1.0
4227 4228 1.0
4227 4022 1.0
4227 4477 2.0
4227 4476 1.0
4227 4475 1.0
4227 4227 5.0
4227 2991 1.0
4227 2093 2.0
4228 3848 1.0
4228 3414 1.0
4228 82 1.0
4228 4931 1.0
4228 2030 1.0
4228 4518 1.0
4228 4477 1.0
4228 4228 3.0
4228 4227 1.0
4228 4022 1.0
4229 4393 1.0
4229 4229 2.0
4229 3978 2.0
4231 4231 1.0
4231 37 1.0
4234 4952 1.0
4234 4234 1.0
4243 4579 1.0
4243 4578 1.0
4243 4243 2.0
4243 2165 1.0
4245 4246 1.0
4245 4245 1.0
4245 4217 1.0
4246 4245 1.0
4246 4217 1.0
4246 4246 2.0
4247 3158 1.0
4247 511 1.0
4247 4962 2.0
4247 4247 2.0
4247 1967 2.0
4247 1337 2.0
4248 4248 1.0
4248 3766 1.0
4248 3765 1.0
4249 4253 1.0
4249 4249 1.0
4249 2825 1.0
4249 2824 1.0
4250 4987 1.0
4250 4250 2.0
4250 3552 1.0
4250 2955 2.0
4250 1699 2.0
4251 4251 1.0
4251 400 1.0
4253 4253 1.0
4253 4249 1.0
4253 2825 1.0
4253 2824 1.0
4259 4259 1.0
4261 4261 1.0
4261 3882 1.0
4261 3881 1.0
4261 1311 1.0
4262 4613 1.0
4262 4262 1.0
4269 4745 1.0
4269 4744 1.0
4269 4734 1.0
4269 4269 1.0
4269 2317 1.0
4269 172 1.0
4271 4271 1.0
4272 4272 1.0
4272 3022 1.0
4273 2866 1.0
4273 1699 2.0
4273 4273 3.0
4273 3963 1.0
4273 161 2.0
4275 3934 1.0
4275 4669 2.0
4275 4081 2.0
4275 3613 2.0
4275 1093 2.0
4275 4423 2.0
4275 4275 4.0
4275 1082 2.0
4276 4276 1.0
4276 4048 1.0
4276 1516 1.0
4276 1352 1.0
4276 185 1.0
4277 4277 1.0
4277 2369 1.0
4279 4279 1.0
4279 2462 1.0
4281 4741 1.0
4281 4284 1.0
4281 4281 2.0
4281 1933 2.0
4281 329 1.0
4281 82 2.0
4283 4742 1.0
4283 1933 1.0
4283 614 1.0
4283 4717 1.0
4283 4283 2.0
4283 3405 1.0
4283 3103 1.0
4283 2955 1.0
4283 2544 1.0
4283 329 1.0
4284 5001 1.0
4284 4742 1.0
4284 4285 1.0
4284 614 1.0
4284 4284 2.0
4284 4281 1.0
4284 1933 2.0
4284 329 1.0
4284 82 1.0
4285 3624 1.0
4285 2105 1.0
4285 5001 2.0
4285 4742 1.0
4285 4285 2.0
4285 4284 1.0
4285 1933 2.0
4285 614 1.0
4286 4772 2.0
4286 4286 3.0
4286 3851 1.0
4286 1079 1.0
4291 4291 1.0
4291 4020 1.0
4291 3110 1.0
4291 82 1.0
4293 4596 1.0
4293 4595 1.0
4293 4294 2.0
4293 4293 2.0
4294 4293 2.0
4294 2045 1.0
4294 4596 2.0
4294 4595 2.0
4294 4294 4.0
4295 4295 1.0
4298 4298 1.0
4300 263 1.0
4300 4300 2.0
4300 3500 1.0
4300 2019 1.0
4300 1099 2.0
4300 1090 1.0
4301 23 1.0
4301 4827 2.0
4301 4302 1.0
4301 4301 2.0
4302 4829 1.0
4302 4828 1.0
4302 590 1.0
4302 119 1.0
4302 724 1.0
4302 169 1.0
4302 4827 1.0
4302 4302 3.0
4302 4301 1.0
4307 4307 1.0
4307 2408 1.0
4308 4783 1.0
4308 4308 1.0
4308 2099 1.0
4308 1586 1.0
4308 1393 1.0
4309 4309 1.0
4309 1680 1.0
4309 1592 1.0
4310 4310 1.0
4310 3482 1.0
4310 2471 1.0
4310 1298 1.0
4311 3742 1.0
4311 3680 1.0
4311 1315 1.0
4311 1791 1.0
4311 4311 3.0
4311 2407 1.0
4312 2212 1.0
4312 5003 1.0
4312 4312 3.0
4312 1586 1.0
4315 4315 1.0
4318 4318 1.0
4318 2793 1.0
4322 4322 1.0
4323 4802 1.0
4323 4323 1.0
4323 3519 1.0
4323 2019 1.0
4324 4324 1.0
4324 4057 1.0
4325 4848 1.0
4325 4325 1.0
4325 2967 1.0
4325 2273 1.0
4325 15 1.0
4326 1442 1.0
4326 620 2.0
4326 4326 3.0
4328 4850 1.0
4328 4849 2.0
4328 4335 2.0
4328 4328 2.0
